5.3270802498	-2.3520138264	n	p	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	do	ok , and that concerns you because you ca n't do	False	-0.059195217
5.4182524681	-2.7507777214	n	p	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	give	ok , and that concerns you because you ca n't give	False	-0.0553760129
5.4725832939	-2.7571070194	y	n	what concerns you about the pain	okay , are you afraid that this may be something in particular	okay	ok	ok , are you afraid that this may be something in particular	False	-0.0871134181
5.4742898941	-2.6031644344	n	n	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	happen	ok , and that concerns you because you ca n't happen	False	-0.0460108215
5.4861321449	-2.4555563927	n	y	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	ok	sure	sure , is the pain feel like it is deep down , or towards the surface of the skin	False	-0.1036501874
5.4916958809	-2.3853108883	n	n	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	surface	skin	ok , is the pain feel like it is deep down , or towards the skin of the skin	True	-0.024002461
5.4996848106	-3.1950581074	y	y	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	soon	thank you for speaking with me . the doctor will be in to see you soon .	False	-0.0856788441
5.5031619072	-3.8696191311	n	n	how long have you had the pain	okay . and how long has it been hurting	long	certainly	okay . and how certainly has it been hurting	False	-0.0731546343
5.508002758	-2.7049021721	n	n	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	get	ok , and that concerns you because you ca n't get	False	-0.078060862
5.5250706673	-3.3388502598	n	n	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	affecting	i see . a week is quite a long time to have to have this kind of pain . has it been affecting since it started	False	-0.0882851233
5.5446105003	-3.3192942142	n	p	mr.	ok mr. wilkins lets move into some information about yourself .	information	fact	ok mr. wilkins lets move into some fact about yourself .	False	-0.0795743998
5.5446105003	-3.3192942142	y	y	mr.	ok mr. wilkins lets move into some information about yourself .	information	stuff	ok mr. wilkins lets move into some stuff about yourself .	False	-0.0536567001
5.5446105003	-3.3192942142	n	n	mr.	ok mr. wilkins lets move into some information about yourself .	information	message	ok mr. wilkins lets move into some message about yourself .	False	-0.029002542
5.5778317451	-2.8300490379	n	y	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	move	ok , and that concerns you because you ca n't move	False	-0.0442801857
5.5823502541	-3.1158902645	n	n	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	pain	spite	i see . a week is quite a long time to have to have this kind of spite . has it been worsening since it started	False	-0.0370300145
5.5830407143	-2.8924937248	n	p	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	go	ok , and that concerns you because you ca n't go	False	-0.0727953619
5.5865416527	-2.0557124615	y	y	does the pain interfere with work	wow , i 'm sure your back pain is really disruptive for your work then !	wow	yeah	yeah , i 'm sure your back pain is really disruptive for your work then !	False	-0.0727110241
5.5991635323	-2.8547694683	n	n	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	take	ok , and that concerns you because you ca n't take	False	-0.0685460082
5.6198992729	-2.5062892437	n	n	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	surface	ground	ok , is the pain feel like it is deep down , or towards the ground of the skin	False	-0.056841166
5.6392302513	-2.4140534401	n	y	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	towards	toward	ok , is the pain feel like it is deep down , or toward the surface of the skin	False	-0.0449354405
5.6502728462	-3.2557318211	n	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	breaking	i see . a week is quite a long time to have to have this kind of pain . has it been breaking since it started	False	-0.1937585313
5.6502728462	-3.2557318211	n	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	dropping	i see . a week is quite a long time to have to have this kind of pain . has it been dropping since it started	False	-0.1562395684
5.6502728462	-3.2557318211	n	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	falling	i see . a week is quite a long time to have to have this kind of pain . has it been falling since it started	False	-0.1461218102
5.6502728462	-3.2557318211	n	n	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	facing	i see . a week is quite a long time to have to have this kind of pain . has it been facing since it started	False	-0.1399401918
5.6502728462	-3.2557318211	y	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	reducing	i see . a week is quite a long time to have to have this kind of pain . has it been reducing since it started	False	-0.0801530964
5.6502728462	-3.2557318211	n	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	refusing	i see . a week is quite a long time to have to have this kind of pain . has it been refusing since it started	False	-0.0692996188
5.6502728462	-3.2557318211	n	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	slipping	i see . a week is quite a long time to have to have this kind of pain . has it been slipping since it started	False	-0.0559884717
5.6502728462	-3.2557318211	y	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	declining	i see . a week is quite a long time to have to have this kind of pain . has it been declining since it started	False	-0.0532448018
5.6502728462	-3.2557318211	n	n	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	damaging	i see . a week is quite a long time to have to have this kind of pain . has it been damaging since it started	False	-0.0423644182
5.6836471558	-2.9469287395	y	y	what concerns you about the pain	okay , are you afraid that this may be something in particular	okay	sure	sure , are you afraid that this may be something in particular	False	-0.1968480119
5.703142643	-3.4600403309	n	n	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	away	thank you for speaking with me . the doctor will be in to see you away .	False	-0.0358396208
5.7186594009	-3.7113075256	y	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	quite	simply	i see . a week is simply a long time to have to have this kind of pain . has it been worsening since it started	False	-0.0283671374
5.7418208122	-3.6906046867	y	y	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	started	came	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it came	False	-0.0440559809
5.7508864403	-2.8859362602	n	n	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	turn	ok , and that concerns you because you ca n't turn	False	-0.0622871824
5.7508864403	-2.8859362602	n	n	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	put	ok , and that concerns you because you ca n't put	False	-0.0579303992
5.7674069405	-2.8918762207	n	n	what concerns you about the pain	ok , and that concerns you because you ca n't work	work	make	ok , and that concerns you because you ca n't make	False	-0.0694547166
5.8228363991	-3.428835392	y	n	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	going	i see . a week is quite a long time to have to have this kind of pain . has it been going since it started	False	-0.2415764157
5.8643336296	-2.2440149784	n	y	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	surface	face	ok , is the pain feel like it is deep down , or towards the face of the skin	False	-0.088127048
5.8643336296	-2.2440149784	n	y	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	surface	side	ok , is the pain feel like it is deep down , or towards the side of the skin	False	-0.067005397
5.8643336296	-2.2440149784	n	n	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	surface	bed	ok , is the pain feel like it is deep down , or towards the bed of the skin	False	-0.0207821155
5.937110424	-2.9469470978	y	y	what concerns you about the pain	ok , and that concerns you because you ca n't work	ok	sure	sure , and that concerns you because you ca n't work	False	-0.1113138202
5.9539794922	-2.4721210003	n	y	does the pain interfere with work	wow , i 'm sure your back pain is really disruptive for your work then !	wow	hey	hey , i 'm sure your back pain is really disruptive for your work then !	False	-0.0718235431
5.9618062973	-3.7951669693	n	n	is the pain improving	i see . a week is quite a long time to have to have this kind of pain . has it been worsening since it started	worsening	suffering	i see . a week is quite a long time to have to have this kind of pain . has it been suffering since it started	False	-0.1283987628
5.9958796501	-3.6116020679	n	n	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	there	thank you for speaking with me . the doctor will be in to see you there .	False	-0.0699708691
6.0995984077	-3.7178599834	n	n	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	recently	thank you for speaking with me . the doctor will be in to see you recently .	False	-0.0464713743
6.1657333374	-3.8164112568	n	y	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	then	thank you for speaking with me . the doctor will be in to see you then .	False	-0.0531182143
6.2239546776	-3.8172352314	y	p	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	now	thank you for speaking with me . the doctor will be in to see you now .	False	-0.0718409314
6.3863415718	-3.8388659954	n	n	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	yet	thank you for speaking with me . the doctor will be in to see you yet .	False	-0.0843130401
6.3863415718	-3.8388659954	y	y	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	later	thank you for speaking with me . the doctor will be in to see you later .	False	-0.0610792858
6.3863415718	-3.8388659954	n	y	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	afterward	thank you for speaking with me . the doctor will be in to see you afterward .	False	-0.039696489
6.3863415718	-3.8388659954	y	y	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	shortly	eventually	thank you for speaking with me . the doctor will be in to see you eventually .	False	-0.033229128
6.4629950523	-4.3362231255	n	n	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	thank	forget	forget you for speaking with me . the doctor will be in to see you shortly .	False	-0.0309441451
6.5030813217	-3.1676518917	n	n	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	feel	something	ok , is the pain something like it is deep down , or towards the surface of the skin	False	-0.0174227095
6.5136861801	-3.7500662804	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	area	how about during a typical day . is it better during the morning ? at night ? or in the area of the day	False	0.0494177372
6.5438475609	-4.2074875832	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	right	how about during a typical day . is it better during the morning ? at right ? or in the middle of the day	False	0.0199006309
6.5572648048	-3.7488873005	y	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	morning	day	how about during a typical day . is it better during the day ? at night ? or in the middle of the day	True	-0.0662984139
6.5741186142	-3.9664676189	n	n	what concerns you about the pain	interesting . before we talk about that , is there anything else that concerns you about your health	interesting	talking	talking . before we talk about that , is there anything else that concerns you about your health	False	-0.104811223
6.5978941917	-4.2528085709	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	morning	how about during a typical day . is it better during the morning ? at morning ? or in the middle of the day	False	0.0179340851
6.6116127968	-4.0529651642	n	n	what concerns you about the pain	interesting . before we talk about that , is there anything else that concerns you about your health	interesting	dealing	dealing . before we talk about that , is there anything else that concerns you about your health	False	-0.0714881854
6.6223468781	-4.5614151955	n	n	the doctor will be in	thank you for speaking with me . the doctor will be in to see you shortly .	thank	result	result you for speaking with me . the doctor will be in to see you shortly .	False	-0.1120481589
6.6321744919	-4.4617338181	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	moment	how about during a typical day . is it better during the morning ? at moment ? or in the middle of the day	False	0.0087262326
6.7102303505	-3.9015452862	n	n	what concerns you about the pain	interesting . before we talk about that , is there anything else that concerns you about your health	health	attention	interesting . before we talk about that , is there anything else that concerns you about your attention	False	-0.1047936931
6.73244524	-4.0786571503	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	week	how about during a typical day . is it better during the morning ? at night ? or in the middle of the week	False	0.0487715846
6.7429375648	-4.4139008522	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	date	how about during a typical day . is it better during the morning ? at date ? or in the middle of the day	False	0.0495566921
6.7460279465	-4.3651828766	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	time	how about during a typical day . is it better during the morning ? at time ? or in the middle of the day	False	-0.0489743873
6.7632470131	-3.6797258854	y	y	is the pain improving	ok , has it improved at all	ok	sure	sure , has it improved at all	False	-0.0987901982
6.7856917381	-4.1456508636	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	date	how about during a typical day . is it better during the morning ? at night ? or in the middle of the date	False	0.0941500966
6.8001346588	-4.0825443268	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	morning	how about during a typical day . is it better during the morning ? at night ? or in the middle of the morning	False	0.0533355779
6.8034229279	-4.0696210861	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	thing	how about during a typical day . is it better during the morning ? at thing ? or in the middle of the day	False	0.0020365436
6.8034229279	-4.0696210861	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	afternoon	how about during a typical day . is it better during the morning ? at afternoon ? or in the middle of the day	False	0.0415225296
6.8034229279	-4.0696210861	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	friday	how about during a typical day . is it better during the morning ? at friday ? or in the middle of the day	False	0.0560147006
6.8034229279	-4.0696210861	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	saturday	how about during a typical day . is it better during the morning ? at saturday ? or in the middle of the day	False	0.0623546149
6.8034229279	-4.0696210861	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	event	how about during a typical day . is it better during the morning ? at event ? or in the middle of the day	False	0.0866662565
6.8034229279	-4.0696210861	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	occasion	how about during a typical day . is it better during the morning ? at occasion ? or in the middle of the day	False	0.0872187547
6.8034229279	-4.0696210861	n	y	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	night	midnight	how about during a typical day . is it better during the morning ? at midnight ? or in the middle of the day	False	0.0994548994
6.8143172264	-4.0207061768	y	y	what concerns you about the pain	interesting . before we talk about that , is there anything else that concerns you about your health	health	situation	interesting . before we talk about that , is there anything else that concerns you about your situation	False	-0.0931560817
6.8182501793	-4.1230816841	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	today	how about during a typical day . is it better during the morning ? at night ? or in the middle of the today	False	0.0111632838
6.889787674	-4.0343222618	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	morning	night	how about during a typical day . is it better during the night ? at night ? or in the middle of the day	False	-0.0314711207
6.889787674	-4.0343222618	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	morning	afternoon	how about during a typical day . is it better during the afternoon ? at night ? or in the middle of the day	False	0.0236374125
6.889787674	-4.0343222618	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	morning	sunday	how about during a typical day . is it better during the sunday ? at night ? or in the middle of the day	False	0.0244766563
6.889787674	-4.0343222618	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	morning	evening	how about during a typical day . is it better during the evening ? at night ? or in the middle of the day	False	0.0267610248
6.889787674	-4.0343222618	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	morning	friday	how about during a typical day . is it better during the friday ? at night ? or in the middle of the day	False	0.0364874232
6.889787674	-4.0343222618	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	morning	monday	how about during a typical day . is it better during the monday ? at night ? or in the middle of the day	False	0.0470354416
6.889787674	-4.0343222618	n	p	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	morning	breakfast	how about during a typical day . is it better during the breakfast ? at night ? or in the middle of the day	False	0.1026317661
6.9079008102	-4.0956125259	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	tomorrow	how about during a typical day . is it better during the morning ? at night ? or in the middle of the tomorrow	False	0.0770300734
6.9079008102	-4.0956125259	y	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	afternoon	how about during a typical day . is it better during the morning ? at night ? or in the middle of the afternoon	False	0.0771836426
6.9079008102	-4.0956125259	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	friday	how about during a typical day . is it better during the morning ? at night ? or in the middle of the friday	False	0.0947811749
6.9079008102	-4.0956125259	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	thursday	how about during a typical day . is it better during the morning ? at night ? or in the middle of the thursday	False	0.1024602604
6.9262843132	-4.0741963387	y	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	typical	similar	how about during a similar day . is it better during the morning ? at night ? or in the middle of the day	False	-0.0391202459
6.9262843132	-4.0741963387	n	y	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	typical	unusual	how about during a unusual day . is it better during the morning ? at night ? or in the middle of the day	False	-0.0155453608
6.9262843132	-4.0741963387	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	typical	vary	how about during a vary day . is it better during the morning ? at night ? or in the middle of the day	False	0.0997714439
6.9336109161	-3.6396372318	n	n	have you noticed any physical changes	ok , is the pain feel like it is deep down , or towards the surface of the skin	feel	everything	ok , is the pain everything like it is deep down , or towards the surface of the skin	False	-0.0182480613
6.9813628197	-4.2924957275	n	n	is the pain improving	okay , great . so the pain started a few weeks ago , has it been gradually getting worse ? or has it stayed the same	great	big	okay , big . so the pain started a few weeks ago , has it been gradually getting worse ? or has it stayed the same	False	-0.030028941
6.9874472618	-4.1686406136	n	y	what concerns you about the pain	interesting . before we talk about that , is there anything else that concerns you about your health	health	quality	interesting . before we talk about that , is there anything else that concerns you about your quality	False	-0.0485497779
7.0424718857	-4.388092041	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	tomorrow	how about during a typical tomorrow . is it better during the morning ? at night ? or in the middle of the day	False	0.0770300734
7.0424718857	-4.388092041	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	afternoon	how about during a typical afternoon . is it better during the morning ? at night ? or in the middle of the day	False	0.0771836426
7.0424718857	-4.388092041	n	p	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	friday	how about during a typical friday . is it better during the morning ? at night ? or in the middle of the day	False	0.0947811749
7.0424718857	-4.388092041	n	p	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	thursday	how about during a typical thursday . is it better during the morning ? at night ? or in the middle of the day	False	0.1024602604
7.1479458809	-4.2488684654	n	p	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	half	how about during a typical day . is it better during the morning ? at night ? or in the half of the day	False	-0.0251066601
7.2271924019	-4.4042892456	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	morning	how about during a typical morning . is it better during the morning ? at night ? or in the middle of the day	False	0.0533355779
7.2747116089	-4.6171059608	n	p	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	week	how about during a typical week . is it better during the morning ? at night ? or in the middle of the day	False	0.0487715846
7.3512101173	-4.372253418	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	today	how about during a typical today . is it better during the morning ? at night ? or in the middle of the day	False	0.0111632838
7.4166078568	-4.5958461761	y	y	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	better	more	how about during a typical day . is it more during the morning ? at night ? or in the middle of the day	False	0.0074629394
7.4483041763	-4.7551598549	y	y	how long have you had the pain	okay , i 'm sorry to hear that . about how long has the pain persisted	persisted	existed	okay , i 'm sorry to hear that . about how long has the pain existed	False	-0.0700074304
7.4923090935	-4.8674921989	n	p	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	better	harder	how about during a typical day . is it harder during the morning ? at night ? or in the middle of the day	False	0.089414438
7.5362820625	-4.4744353294	y	y	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	mid	how about during a typical day . is it better during the morning ? at night ? or in the mid of the day	False	0.0180574167
7.5362820625	-4.4744353294	n	p	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	halfway	how about during a typical day . is it better during the morning ? at night ? or in the halfway of the day	False	0.0421724769
7.5362820625	-4.4744353294	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	balance	how about during a typical day . is it better during the morning ? at night ? or in the balance of the day	False	0.0532603083
7.5362820625	-4.4744353294	n	y	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	midst	how about during a typical day . is it better during the morning ? at night ? or in the midst of the day	False	0.0724244127
7.5362820625	-4.4744353294	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	east	how about during a typical day . is it better during the morning ? at night ? or in the east of the day	False	0.0775040888
7.5362820625	-4.4744353294	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	eastern	how about during a typical day . is it better during the morning ? at night ? or in the eastern of the day	False	0.0884442727
7.5362820625	-4.4744353294	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	middle	china	how about during a typical day . is it better during the morning ? at night ? or in the china of the day	False	0.0925601204
7.6398258209	-4.9075655937	n	n	is the pain worse morning or night	how about during a typical day . is it better during the morning ? at night ? or in the middle of the day	day	date	how about during a typical date . is it better during the morning ? at night ? or in the middle of the day	False	0.0941500966
7.7318511009	-4.5628852844	n	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	move	come	ok , we will come on to the physcial exam now . anything more you want me to know before we move on	False	-0.0441620424
7.9296631813	-4.8411231041	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	determination	ok , we will move on to the physcial determination now . anything more you want me to know before we move on	False	-0.1443985542
7.9355697632	-4.7034525871	y	y	was the onset sudden	was it a quick onset , or did it occur after	onset	start	was it a quick start , or did it occur after	False	-0.1182011505
7.939409256	-5.3229198456	y	y	how long have you had the pain	okay , i 'm sorry to hear that . about how long has the pain persisted	okay	sorry	sorry , i 'm sorry to hear that . about how long has the pain persisted	True	-0.0841889556
7.9784202576	-4.8610305786	n	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	move	get	ok , we will move on to the physcial exam now . anything more you want me to know before we get on	False	-0.0456495936
7.9926915169	-4.8724393845	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	move	come	ok , we will move on to the physcial exam now . anything more you want me to know before we come on	False	-0.0441620424
8.0269804001	-5.2421813011	n	y	is the pain improving	okay , great . so the pain started a few weeks ago , has it been gradually getting worse ? or has it stayed the same	okay	sorry	sorry , great . so the pain started a few weeks ago , has it been gradually getting worse ? or has it stayed the same	False	-0.070567712
8.0313959122	-4.9298958778	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	move	go	ok , we will move on to the physcial exam now . anything more you want me to know before we go on	False	-0.0434734048
8.0914478302	-5.1584029198	n	n	is the pain improving	okay , great . so the pain started a few weeks ago , has it been gradually getting worse ? or has it stayed the same	stayed	took	okay , great . so the pain started a few weeks ago , has it been gradually getting worse ? or has it took the same	False	-0.038274052
8.130027771	-4.9325213432	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	exercise	ok , we will move on to the physcial exercise now . anything more you want me to know before we move on	False	-0.1626303609
8.1345748901	-4.8412690163	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	move	make	ok , we will move on to the physcial exam now . anything more you want me to know before we make on	False	-0.0379670611
8.1828155518	-5.2022099495	y	y	is the pain improving	okay , great . so the pain started a few weeks ago , has it been gradually getting worse ? or has it stayed the same	gradually	slowly	okay , great . so the pain started a few weeks ago , has it been slowly getting worse ? or has it stayed the same	False	-0.0282127977
8.2154331207	-5.3832335472	n	n	is the pain improving	okay , great . so the pain started a few weeks ago , has it been gradually getting worse ? or has it stayed the same	stayed	went	okay , great . so the pain started a few weeks ago , has it been gradually getting worse ? or has it went the same	False	-0.0443887379
8.2929849625	-4.9401817322	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	check	ok , we will move on to the physcial check now . anything more you want me to know before we move on	False	-0.2197051676
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	performance	ok , we will move on to the physcial performance now . anything more you want me to know before we move on	False	-0.1684702051
8.2929849625	-4.9401817322	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	review	ok , we will move on to the physcial review now . anything more you want me to know before we move on	False	-0.14571369
8.2929849625	-4.9401817322	n	p	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	examine	ok , we will move on to the physcial examine now . anything more you want me to know before we move on	False	-0.1443108052
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	study	ok , we will move on to the physcial study now . anything more you want me to know before we move on	False	-0.1440084052
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	checking	ok , we will move on to the physcial checking now . anything more you want me to know before we move on	False	-0.1360315132
8.2929849625	-4.9401817322	y	p	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	test	ok , we will move on to the physcial test now . anything more you want me to know before we move on	False	-0.1321366973
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	testing	ok , we will move on to the physcial testing now . anything more you want me to know before we move on	False	-0.1281773804
8.2929849625	-4.9401817322	n	p	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	investigation	ok , we will move on to the physcial investigation now . anything more you want me to know before we move on	False	-0.1136479694
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	monitoring	ok , we will move on to the physcial monitoring now . anything more you want me to know before we move on	False	-0.1040916884
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	reporting	ok , we will move on to the physcial reporting now . anything more you want me to know before we move on	False	-0.1023741692
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	admission	ok , we will move on to the physcial admission now . anything more you want me to know before we move on	False	-0.1010064703
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	scrutiny	ok , we will move on to the physcial scrutiny now . anything more you want me to know before we move on	False	-0.0967551469
8.2929849625	-4.9401817322	y	y	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	analysis	ok , we will move on to the physcial analysis now . anything more you want me to know before we move on	False	-0.0925970637
8.2929849625	-4.9401817322	n	n	do an exam now	ok , we will move on to the physcial exam now . anything more you want me to know before we move on	exam	exploring	ok , we will move on to the physcial exploring now . anything more you want me to know before we move on	False	-0.0852460609
